wc,date,home,away,score,p_home,p_draw,p_away,outcome,rps_model,rps_uniform,rps_freq,logloss_model,brier_model,exact_hit_top1,exact_hit_top5,p_exact
2014,2014-06-12,Brazil,Croatia,3-1,0.8100037978847863,0.13325929797762553,0.05673690413758829,H,0.019658816554661514,0.27777777777777785,0.2308598551591446,0.21071634257999503,0.05707567360681262,0,0,0.0729505462044499
2014,2014-06-13,Chile,Australia,3-1,0.5322919746218392,0.2712359157565639,0.19647210962159697,H,0.12867604343114955,0.27777777777777785,0.2308598551591446,0.6305631157124238,0.330921008858601,0,0,0.046866683413156696
2014,2014-06-13,Mexico,Cameroon,1-0,0.5172702530747594,0.27574700298621313,0.20698274393902735,H,0.13793493242751795,0.27777777777777785,0.2308598551591446,0.6591898078310865,0.3519062745109145,1,1,0.13657721328363412
2014,2014-06-13,Spain,Netherlands,1-5,0.49458915955403726,0.2819554133644116,0.22345542708155133,A,0.4238199552387325,0.2777777777777778,0.2981955625078011,1.498543316220055,0.927138765602961,0,0,0.0006274051548293962
2014,2014-06-14,Uruguay,Costa Rica,1-3,0.5513188479914624,0.26508205172896376,0.18359910027957382,A,0.4852314506074773,0.2777777777777778,0.2981955625078011,1.6950007012458053,1.0407313953637916,0,0,0.01261030937374239
2014,2014-06-14,Ivory Coast,Japan,2-1,0.3685045602292693,0.30147721624985646,0.3300182235208744,H,0.25384925915355105,0.27777777777777785,0.2308598551591446,0.9983021923159673,0.598587030224865,0,1,0.07765910478825491
2014,2014-06-14,Colombia,Greece,3-0,0.4702258288230435,0.28778067792738743,0.24199349324956917,H,0.16961076161068026,0.27777777777777785,0.2308598551591446,0.7545422128173407,0.42203924180970726,0,0,0.0442469752087976
2014,2014-06-14,England,Italy,1-2,0.3785254004912578,0.30096863765931126,0.3205059618494308,A,0.3024968133496171,0.2777777777777778,0.2981955625078011,1.1378544010801295,0.6955757475537361,0,0,0.07114137691213482
2014,2014-06-15,Argentina,Bosnia and Herzegovina,2-1,0.6095531431803622,0.2433554275047945,0.14709142931484329,H,0.08704231828910912,0.27777777777777785,0.2308598551591446,0.4950291424255659,0.23330650067425954,0,1,0.0934777865717839
2014,2014-06-15,France,Honduras,3-0,0.5385303280834435,0.26927170172911236,0.19219797018744422,H,0.124947158921474,0.27777777777777785,0.2308598551591446,0.6189114644108686,0.3224015671950401,0,0,0.057847200029089677
2014,2014-06-15,Switzerland,Ecuador,2-1,0.3421840068039193,0.30182533710131165,0.355990656094769,H,0.2797256140656651,0.27777777777777785,0.2308598551591446,1.0724066550162255,0.6505497622476507,0,0,0.07421107238297794
2014,2014-06-16,Germany,Portugal,4-0,0.48866467373610734,0.28345401298220696,0.22788131328168584,H,0.15669685441419368,0.27777777777777785,0.2308598551591446,0.7160787635146115,0.39373988630410456,0,0,0.017020843069115953
2014,2014-06-16,Ghana,United States,1-2,0.22924473095491518,0.28390174812890784,0.48685352091617706,A,0.15793622783335795,0.2777777777777778,0.2981955625078011,0.7197919795486516,0.3964726582573656,0,1,0.08919629670644809
2014,2014-06-16,Iran,Nigeria,0-0,0.34581623797522143,0.30186534828996003,0.35231841373481837,D,0.12185856755197688,0.11111111111111112,0.14879446182796943,1.197774227624867,0.7311091270222524,0,1,0.11233046069547892
2014,2014-06-17,Belgium,Algeria,2-1,0.5376948525400493,0.269537810799729,0.1927673366602216,H,0.12544264772552097,0.27777777777777785,0.2308598551591446,0.6204640683199163,0.3235359269017525,0,1,0.0920026547545273
2014,2014-06-17,Brazil,Mexico,0-0,0.7507098360370494,0.16629837523124194,0.08299178873170865,D,0.2852264474598311,0.11111111111111112,0.14879446182796943,1.7939716629377662,1.2655112940617295,0,0,0.050001931388725974
2014,2014-06-17,Russia,South Korea,1-1,0.4882478271736985,0.283557494891032,0.22819467793526949,D,0.14522937588890958,0.11111111111111112,0.14879446182796943,1.2603403725278135,0.8037486149046328,0,1,0.13217774114946793
2014,2014-06-18,Spain,Chile,0-2,0.43840348888811986,0.2939938982557645,0.2676026128561154,A,0.36430177588223234,0.2777777777777778,0.2981955625078011,1.318252186739426,0.8150359639760858,0,0,0.04780363533053497
2014,2014-06-18,Australia,Netherlands,2-3,0.09880950185080507,0.2021897932112273,0.6990007049379676,A,0.05018194664192234,0.2777777777777778,0.2981955625078011,0.3581035282538888,0.14124460576264353,0,0,0.019182481678666492
2014,2014-06-18,Cameroon,Croatia,0-4,0.24210120657890033,0.2878111365869778,0.470087656834122,A,0.16971004283325536,0.2777777777777778,0.2981955625078011,0.7548360977653362,0.4222553360099986,0,0,0.015302041088530113
2014,2014-06-19,Colombia,Ivory Coast,2-1,0.4627859760457964,0.289378349705693,0.24783567424851038,H,0.17501071448164074,0.27777777777777785,0.2308598551591446,0.7704905865292699,0.4337612582416717,0,1,0.08739848144522246
2014,2014-06-19,Japan,Greece,0-0,0.3526253268237809,0.3018631023160522,0.3455115708601669,D,0.12186143335791921,0.11111111111111112,0.14879446182796943,1.19778166796963,0.7311179946236055,0,1,0.11232962492123322
2014,2014-06-19,Uruguay,England,2-1,0.32839113081618987,0.3014051631871543,0.37020370599665575,H,0.2940546285500073,0.27777777777777785,0.2308598551591446,1.1135499090274281,0.6789543294958896,0,0,0.07228177410533539
2014,2014-06-20,Honduras,Ecuador,1-2,0.23081335472986997,0.28440886172573987,0.48477778354439,A,0.15936436852554403,0.2777777777777778,0.2981955625078011,0.7240646712993745,0.3996171376792192,0,1,0.08905281621652325
2014,2014-06-20,Italy,Costa Rica,0-1,0.46512655226607025,0.2888850672019875,0.24598838053194227,A,0.3924381159578822,0.2777777777777778,0.2981955625078011,1.402470977775307,0.8683308139680612,0,0,0.0858711782070379
2014,2014-06-20,Switzerland,France,2-5,0.2990969893126313,0.29902566567823974,0.40187734500912886,A,0.2236048597146044,0.2777777777777778,0.2981955625078011,0.9116083488368172,0.5366260681635233,0,0,0.001318228773855302
2014,2014-06-21,Nigeria,Bosnia and Herzegovina,1-0,0.35451055740383014,0.3018449059877306,0.3436445366084391,H,0.26737409402197154,0.27777777777777785,0.2308598551591446,1.037017152342458,0.6258585353146849,0,1,0.11204584394012532
2014,2014-06-21,Argentina,Iran,1-0,0.6334112835838048,0.23326316385504414,0.13332555256115114,H,0.0760814949847049,0.27777777777777785,0.2308598551591446,0.4566353307265061,0.206574693581075,1,1,0.14110709238973368
2014,2014-06-21,Germany,Ghana,2-2,0.7351304567052043,0.18308506301148322,0.0817844802833122,D,0.2735527447954069,0.11111111111111112,0.14879446182796943,1.6978044089391218,1.214455503865766,0,0,0.025683335369962184
2014,2014-06-22,Belgium,Russia,1-0,0.3792414682152773,0.3009246536919177,0.31983387809280506,H,0.24381743217970386,0.27777777777777785,0.2308598551591446,0.9695821574725241,0.5781905115590084,0,1,0.11696794018733159
2014,2014-06-22,South Korea,Algeria,2-4,0.4222654791963393,0.2965051113756036,0.2812294094280573,A,0.34746964839602673,0.2777777777777778,0.2981955625078011,1.2685845390660204,0.7828545778639124,0,0,0.00342176390498249
2014,2014-06-22,United States,Portugal,2-2,0.35987080224826307,0.3017521454822254,0.33837705226951154,D,0.1220030119067061,0.11111111111111112,0.14879446182796943,1.198149308898123,0.7315560901520874,0,0,0.04233005917331187
2014,2014-06-23,Australia,Spain,0-3,0.13655684188492156,0.2357371380847992,0.6277060200302793,A,0.07862528929363917,0.2777777777777778,0.2981955625078011,0.46568334308765913,0.21282257685968994,0,0,0.07874051008837751
2014,2014-06-23,Brazil,Cameroon,4-1,0.9096849057932372,0.06933208398288752,0.020983010223875324,H,0.004298551479815843,0.27777777777777785,0.2308598551591446,0.09465699680223513,0.013404040829041855,0,0,0.05541529837872255
2014,2014-06-23,Croatia,Mexico,1-3,0.28756641931215765,0.29749665984383494,0.41493692084400746,A,0.21249662605375344,0.2777777777777778,0.2981955625078011,0.8796287682705474,0.5134975147257453,0,0,0.0349337782144689
2014,2014-06-23,Netherlands,Chile,2-0,0.4083673395890935,0.2983044005725987,0.2933282598383077,H,0.21803533644232845,0.27777777777777785,0.2308598551591446,0.8955881675127069,0.5250561882856343,0,0,0.0809021745891345
2014,2014-06-24,Costa Rica,England,0-0,0.3489461126847496,0.3018767369148897,0.3491771504003608,D,0.12184403595975704,0.11111111111111112,0.14879446182796943,1.1977365008365246,0.7310641623801163,0,1,0.11233469864293558
2014,2014-06-24,Greece,Ivory Coast,2-1,0.2919446592583341,0.29811847375089284,0.409936866990773,H,0.33469530023550365,0.27777777777777785,0.2308598551591446,1.2311910177635221,0.758265224862569,0,0,0.0667844851834064
2014,2014-06-24,Italy,Uruguay,0-1,0.3349842688586697,0.3016596322173797,0.3633560989239505,A,0.25876495858005405,0.2777777777777778,0.2981955625078011,1.0123719368011075,0.608528450869633,0,1,0.11385243423585815
2014,2014-06-24,Japan,Colombia,1-4,0.17039917212757677,0.2579978614374735,0.5716029664349498,A,0.10627994811454917,0.2777777777777778,0.2981955625078011,0.5593106432356403,0.2791227927354081,0,0,0.020702566211440225
2014,2014-06-25,Honduras,Switzerland,0-3,0.20682513918855994,0.27568261934524607,0.517492241466194,A,0.1377951876228424,0.2777777777777778,0.2981955625078011,0.6587607462908561,0.35159128185474064,0,0,0.05343693229197631
2014,2014-06-25,Nigeria,Argentina,2-3,0.1466240071015913,0.24303140546548474,0.6103445874329237,A,0.08666497000067287,0.2777777777777778,0.2981955625078011,0.49373158387824884,0.23239420404387476,0,0,0.019792680250564385
2014,2014-06-25,Bosnia and Herzegovina,Iran,3-1,0.3275438262995774,0.30136522016167894,0.37109095353874366,H,0.2949529006730535,0.27777777777777785,0.2308598551591446,1.1161334120979616,0.6807267972692043,0,0,0.026080150678094136
2014,2014-06-25,Ecuador,France,0-0,0.22682975507505376,0.2831042379903295,0.49006600693461666,D,0.14580821447012438,0.11111111111111112,0.14879446182796943,1.2619401170352171,0.8055559625276748,0,1,0.1053490559895242
2014,2014-06-26,South Korea,Belgium,0-1,0.16003442776989377,0.2518413411535059,0.5881242310766002,A,0.09762633354893956,0.2777777777777778,0.2981955625078011,0.5308170760582677,0.25867672821187576,1,1,0.14081624947678076
2014,2014-06-26,Portugal,Ghana,2-1,0.49391352315014186,0.28212893385991367,0.2239575429899444,H,0.15314025155619737,0.27777777777777785,0.2308598551591446,0.7053948314699555,0.3858772384333263,0,1,0.08966770706074863
2014,2014-06-26,Algeria,Russia,1-1,0.2575993528290389,0.2918070511935132,0.4505935959774481,D,0.13469600765691359,0.11111111111111112,0.14879446182796943,1.231662478711408,0.7709292680530547,1,1,0.13602319661156512
2014,2014-06-26,United States,Germany,0-1,0.19556063146577124,0.2708234728593478,0.5336158956748809,A,0.12787904667321737,0.2777777777777778,0.2981955625078011,0.6280789953287674,0.3291034467980327,1,1,0.13793740191334317
2014,2014-06-28,Brazil,Chile,1-1,0.6325186399853628,0.22107266206104942,0.1464086979535878,D,0.21075766838269896,0.11111111111111112,0.14879446182796943,1.5092638438966264,1.028243134554058,0,1,0.10540926511934567
2014,2014-06-28,Colombia,Uruguay,2-0,0.438557982159282,0.29396772300778046,0.26747429483293755,H,0.19337981889671718,0.27777777777777785,0.2308598551591446,0.8242632474978915,0.4731766599638135,0,1,0.08821656173629665
2014,2014-06-29,Costa Rica,Greece,1-1,0.3906489590003347,0.3000894563613496,0.30926158463831577,D,0.12412466845052365,0.11111111111111112,0.14879446182796943,1.203674660903938,0.7381241059975985,1,1,0.1398839642727761
2014,2014-06-29,Netherlands,Mexico,2-1,0.5243485737214324,0.2736602046952307,0.20199122158333696,H,0.13352236645878215,0.27777777777777785,0.2308598551591446,0.6455985987942325,0.34193464055139994,0,1,0.09140038298077026
2014,2014-06-30,Germany,Algeria,2-1,0.7559266148522361,0.17147106083222957,0.07260232431553426,H,0.032421457416753355,0.27777777777777785,0.2308598551591446,0.2798109778155056,0.09424523953643689,0,1,0.0854675709594476
2014,2014-06-30,France,Nigeria,2-0,0.524493088296011,0.2736168746290989,0.20189003707489003,H,0.13343320507418283,0.27777777777777785,0.2308598551591446,0.6453230289332581,0.34173260423016166,0,1,0.10884076602206129
2014,2014-07-01,Argentina,Switzerland,1-0,0.5688424249269495,0.25899306057421434,0.17216451449883616,H,0.10776873729774658,0.27777777777777785,0.2308598551591446,0.5641518165534786,0.2826148800210918,1,1,0.14009923405396277
2014,2014-07-01,Belgium,United States,2-1,0.35597876939086587,0.30182551270367824,0.3421957179054559,H,0.265930627414067,0.27777777777777785,0.2308598551591446,1.0328841864509475,0.6229598949469722,0,1,0.07605667270203983
2014,2014-07-04,Brazil,Colombia,2-1,0.5193553312119124,0.2584483271437255,0.2221963416443624,H,0.1401952559372743,0.27777777777777785,0.2308598551591446,0.6551669841989498,0.34718604967793887,0,1,0.09608845642938922
2014,2014-07-04,France,Germany,0-1,0.23282213540135793,0.2850458590183211,0.4821320055803211,A,0.16119670318855447,0.2777777777777778,0.2981955625078011,0.7295373319286245,0.4036445481206014,1,1,0.13292609724740975
2014,2014-07-05,Argentina,Belgium,1-0,0.5001786501657475,0.2804942485648234,0.21932710126942917,H,0.14896287955069232,0.27777777777777785,0.2308598551591446,0.6927899440450132,0.3766027825793296,1,1,0.13492287703706823
2014,2014-07-05,Netherlands,Costa Rica,0-0,0.6409711207023128,0.22992717498519763,0.12910170431248957,D,0.21375561381538413,0.11111111111111112,0.14879446182796943,1.4699926506961027,1.0205233834570469,0,1,0.08556074964817773
2014,2014-07-08,Brazil,Germany,1-7,0.4472638923750403,0.2733694778001024,0.2793666298248574,A,0.3596787218162279,0.2777777777777778,0.2981955625078011,1.2752302744215767,0.7940883150251565,0,0,4.6597315634432336e-05
2014,2014-07-09,Netherlands,Argentina,0-0,0.35856951418590566,0.30178020884606677,0.33965027696802785,D,0.12196720357398713,0.11111111111111112,0.14879446182796943,1.1980563118494634,0.7314452839070165,0,1,0.11229877851330705
2014,2014-07-12,Brazil,Netherlands,0-3,0.38111503776821876,0.27988274438369715,0.3390022178480839,A,0.29108337001141127,0.2777777777777778,0.2981955625078011,1.0817486292983565,0.6605010906265728,0,0,0.02429931765257784
2014,2014-07-13,Germany,Argentina,1-0,0.4744156575836034,0.28684305274408295,0.23874128967231362,H,0.1666181521938378,0.27777777777777785,0.2308598551591446,0.7456714268188162,0.4155152412952204,0,1,0.1319957708305353
2018,2018-06-14,Russia,Saudi Arabia,5-0,0.49039001508126306,0.26676954704927086,0.24284043786946613,H,0.15933690749675467,0.27777777777777785,0.23243013504421378,0.712554255331564,0.38983980622638253,0,0,0.005774321832314812
2018,2018-06-15,Egypt,Uruguay,0-1,0.17449861479634418,0.26250994010281103,0.562991445100845,A,0.11071312181044544,0.2777777777777778,0.29860660563244906,0.5744908461606569,0.2903377122736721,1,1,0.1432761916530979
2018,2018-06-15,Morocco,Iran,0-1,0.2819316932160921,0.2988638371776188,0.4192044696062891,A,0.20840446388250233,0.2777777777777778,0.29860660563244906,0.8693964838034027,0.5061285209375348,0,1,0.12711297033917843
2018,2018-06-15,Portugal,Spain,3-3,0.28351801618637684,0.299117297451199,0.41736468636242413,D,0.1272878734623316,0.11111111111111112,0.14542033112264513,1.2069194833527606,0.7458123096567743,0,0,0.005554019386797312
2018,2018-06-16,Croatia,Nigeria,2-0,0.5357970854166689,0.2716782697706914,0.19252464481263976,H,0.1262750423839462,0.27777777777777785,0.23243013504421378,0.6239997615716255,0.326359167033489,0,1,0.11269416721817331
2018,2018-06-16,Peru,Denmark,0-1,0.4789152720794738,0.28754635532182804,0.23353837259869814,A,0.40841163205480424,0.2777777777777778,0.29860660563244906,1.4544088787638398,0.8995061705684755,0,0,0.08444166315958031
2018,2018-06-16,Argentina,Iceland,1-1,0.5941503921973412,0.2508349025415629,0.1550147052610958,D,0.18852212369771942,0.11111111111111112,0.14542033112264513,1.382960315067132,0.9382925906453485,0,1,0.11629955909124044
2018,2018-06-16,France,Australia,2-1,0.5648829902911117,0.2618362105293348,0.17328079917955336,H,0.10967652375115479,0.27777777777777785,0.23243013504421378,0.5711366661130967,0.28791124864667167,0,1,0.09212672672547391
2018,2018-06-17,Costa Rica,Serbia,0-1,0.39256871886636985,0.30193493915239006,0.30549634198124015,A,0.31822276501691077,0.2777777777777778,0.29860660563244906,1.185817474317002,0.7276102375147788,0,1,0.10361756053974208
2018,2018-06-17,Germany,Mexico,0-1,0.5694167233359093,0.26020270045740956,0.1703805762066813,A,0.506251896574881,0.2777777777777778,0.29860660563244906,1.7697206604816171,1.08020923847509,0,0,0.06500450535960106
2018,2018-06-17,Brazil,Switzerland,1-1,0.6284053654044652,0.23663027987342772,0.13496435472210702,D,0.20655434015733712,0.11111111111111112,0.14542033112264513,1.441256356448855,0.9958420099207955,0,1,0.10971358825296036
2018,2018-06-18,Sweden,South Korea,1-0,0.3975929312322347,0.3014558257118329,0.3009512430559324,H,0.226732963599141,0.27777777777777785,0.23243013504421378,0.922326582948718,0.544341542053885,0,1,0.12332295090775645
2018,2018-06-18,Belgium,Panama,3-0,0.5802492292815106,0.2561940086101162,0.16355676210837308,H,0.10147076197507043,0.27777777777777785,0.23243013504421378,0.5442975620809319,0.2685768939978611,0,0,0.06724742434917802
2018,2018-06-18,Tunisia,England,1-2,0.1533930138373253,0.24977290760419754,0.5968340785584771,A,0.09303608845294502,0.2777777777777778,0.29860660563244906,0.5161161295806308,0.24845868227894505,0,1,0.09266023901850697
2018,2018-06-19,Poland,Senegal,1-2,0.3720157257400518,0.30338771716960883,0.32459655709033935,A,0.29728275544606036,0.2777777777777778,0.29860660563244906,1.125172230580388,0.6866096178215073,0,0,0.07103162624493871
2018,2018-06-19,Russia,Egypt,3-1,0.4880769282499221,0.2672756956965851,0.24464737605349268,H,0.16095878499994729,0.27777777777777785,0.23243013504421378,0.7172822456964486,0.393353867509988,0,0,0.048517269857646726
2018,2018-06-19,Colombia,Japan,1-2,0.5748214979310964,0.2582211294048033,0.16695737266410027,A,0.5121898867212241,0.2777777777777778,0.29860660563244906,1.790016752656485,1.0910579251135404,0,0,0.043095292042188184
2018,2018-06-20,Portugal,Morocco,1-0,0.6086453336288664,0.24499513251206298,0.14635953385907058,H,0.08728979402095285,0.27777777777777785,0.23243013504421378,0.4965195559120762,0.234602202996509,1,1,0.14469930893529775
2018,2018-06-20,Uruguay,Saudi Arabia,1-0,0.6765769313173012,0.21435972822235538,0.10906334046034344,H,0.058248646794251235,0.27777777777777785,0.23243013504421378,0.3907091182251996,0.16244738667206454,1,1,0.1428695840740884
2018,2018-06-20,Iran,Spain,0-1,0.18951842356459858,0.2702504255211961,0.5402311509142054,A,0.12365231373004343,0.2777777777777778,0.29860660563244906,0.6157581737656562,0.32033991995447436,1,1,0.14184844022283702
2018,2018-06-21,Denmark,Australia,1-1,0.4638665392856367,0.2909426384569661,0.24519082225739725,D,0.13764535279404586,0.11111111111111112,0.14542033112264513,1.2346291499456736,0.7780530475464604,1,1,0.13489550389735214
2018,2018-06-21,France,Peru,1-0,0.43127079243796707,0.29705466632293387,0.27167454123909907,H,0.19862998394580644,0.27777777777777785,0.23243013504421378,0.8410190974499328,0.48550144267584244,0,1,0.12908421328451064
2018,2018-06-21,Argentina,Croatia,0-3,0.4578900749614734,0.29219288882108174,0.2499170362174451,A,0.3861438866525228,0.2777777777777778,0.29860660563244906,1.3866262713262092,0.8576644575826544,0,0,0.013513019866379197
2018,2018-06-22,Brazil,Costa Rica,2-0,0.7273487261191574,0.18813837314500964,0.08451290073583298,H,0.04074057376981551,0.27777777777777785,0.23243013504421378,0.3183492381642722,0.11687719498928191,1,1,0.15077802178679128
2018,2018-06-22,Nigeria,Iceland,2-0,0.22360586914183553,0.2842835954765775,0.4921105353815869,H,0.4224803127322784,0.27777777777777785,0.23243013504421378,1.4978702896474851,0.925777788121647,0,0,0.038318518627081556
2018,2018-06-22,Serbia,Switzerland,1-2,0.24499074882325234,0.2908881205330001,0.46412113064374766,A,0.17359331481575666,0.2777777777777778,0.29860660563244906,0.7676097034035713,0.43180252829873456,0,0,0.08671496423812122
2018,2018-06-23,Germany,Sweden,2-1,0.5893078800162173,0.2527288715728934,0.15796324841088955,H,0.09681020263264706,0.27777777777777785,0.23243013504421378,0.5288065154031045,0.2574922877918023,0,1,0.09258988749201857
2018,2018-06-23,Belgium,Tunisia,5-2,0.6347324524183806,0.23385534623488716,0.1314122013467323,H,0.07534477398954234,0.27777777777777785,0.23243013504421378,0.45455170365008524,0.20537787094172363,0,0,0.0030650959752243083
2018,2018-06-23,South Korea,Mexico,1-2,0.16580177334365992,0.2575388943130461,0.5766593323432938,A,0.10335377446796401,0.2777777777777778,0.29860660563244906,0.55050359871914,0.27303383101991446,0,1,0.0923942526728642
2018,2018-06-24,England,Panama,6-1,0.6232460163378293,0.23885864612411176,0.13789533753805913,H,0.08047934416002521,0.27777777777777785,0.23243013504421378,0.4728139483552882,0.21801214114829412,0,0,0.002479687379738081
2018,2018-06-24,Japan,Senegal,2-2,0.2929416386442267,0.3004816692489662,0.4065766921068071,D,0.12555970510803907,0.11111111111111112,0.14542033112264513,1.2023685277028884,0.7404453052727907,0,0,0.04074811356959128
