team,p_model,p_market
Argentina,0.21274,0.0797040506397771
France,0.15506,0.16706742466972266
Spain,0.15458,0.16140043028873605
Brazil,0.0605,0.08708555125318572
England,0.05576,0.10002924313220635
Colombia,0.04738,0.013238499790220775
Portugal,0.04658,0.10002924313220635
Netherlands,0.0411,0.045090726267535804
Mexico,0.031,0.014275791252558644
Morocco,0.02772,0.014275791252558644
Germany,0.02362,0.05130045538056991
Switzerland,0.01972,0.01086442887795657
Belgium,0.01858,0.020297680957837187
Norway,0.018,0.02340086632035744
United States,0.01546,0.018273892419455016
Ecuador,0.01428,0.00835654258857651
Japan,0.01304,0.014275791252558644
Croatia,0.00906,0.006537541788375727
Senegal,0.00628,0.006537541788375727
Ivory Coast,0.00458,0.0027312132711611865
Australia,0.00408,0.002037877343310436
Paraguay,0.00398,0.0022454969073701435
Canada,0.00348,0.001753523495743561
Austria,0.00334,0.0034813813539570897
Egypt,0.003,0.0012890810544466914
Algeria,0.00274,0.0013487495695223976
Iran,0.00124,0.0011833808313761636
Sweden,0.00116,0.0032284211437862732
South Korea,0.00098,0.0026494657597582838
Ghana,0.00028,0.0010681040516138294
Bosnia and Herzegovina,0.00022,0.0011378383889168219
South Africa,0.00016,0.0011833808313761636
DR Congo,0.00016,0.0010116264265117698
Cape Verde,0.00012,0.0008831217758069269
Uzbekistan,2e-05,0.0007037496500807599
Turkey,0.0,0.009207909691205088
Czech Republic,0.0,0.001484900985459334
Scotland,0.0,0.0026494657597582838
Haiti,0.0,0.0008831217758069269
Qatar,0.0,0.0008831217758069269
Uruguay,0.0,0.009207909691205088
Saudi Arabia,0.0,0.0008831217758069269
New Zealand,0.0,0.0007037496500807599
Tunisia,0.0,0.0011833808313761636
Curaçao,0.0,0.0005845848021857221
Iraq,0.0,0.0008831217758069269
Jordan,0.0,0.0005845848021857221
Panama,0.0,0.0008831217758069269
