n,date,kickoff,stage,group,home,away,status,venue_country,venue_city,home_score,away_score,elo_h,elo_a,lambda_h,lambda_a,p_home,p_draw,p_away,top_scores,markets,climate
24,2026-06-17,2026-06-18T02:00:00Z,group,K,Uzbekistan,Colombia,scheduled,Mexico,Mexico City,,,1812.8,2028.0,0.724,1.696,0.151,0.2473,0.6018,0-1 14.5%; 0-2 12.8%; 1-1 11.5%; 0-0 9.4%; 1-2 9.3%,"{'1x2': {'home': 0.1509564426503847, 'draw': 0.24726425749853642, 'away': 0.601779299851079}, 'double_chance': {'1X': 0.3982207001489211, '12': 0.7527357425014637, 'X2': 0.8490435573496155}, 'draw_no_bet': {'home': 0.20054374214878093, 'away': 0.7994562578512191}, 'over_under': {'1.5': {'over': 0.7013253586883503, 'under': 0.2986746413116498}, '2.5': {'over': 0.4355866947978725, 'under': 0.5644133052021277}, '3.5': {'over': 0.2255307802835943, 'under': 0.7744692197164059}}, 'btts': {'yes': 0.42607704921753115, 'no': 0.5739229507824688}, 'ah': {'-1.5': {'p_home': 0.0434910739728014, 'p_away': 0.9565089260271987, 'p_push': 0.0}, '-0.5': {'p_home': 0.15095644265038477, 'p_away': 0.8490435573496155, 'p_push': 0.0}, '+0.5': {'p_home': 0.3982207001489211, 'p_away': 0.6017792998510789, 'p_push': 0.0}, '+1.5': {'p_home': 0.6572576101269386, 'p_away': 0.34274238987306155, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.16416537708304244, 'away_over_1_5': 0.5056267788895633, 'home_clean_sheet': 0.18334739656948734, 'away_clean_sheet': 0.48484183435493927}, 'correct_score': [{'score': '0-1', 'p': 0.1454265392371865}, {'score': '0-2', 'p': 0.12790521220978393}, {'score': '1-1', 'p': 0.11453961353543386}, {'score': '0-0', 'p': 0.09426628014195765}, {'score': '1-2', 'p': 0.09259474724341399}, {'score': '0-3', 'p': 0.07232504130586541}, {'score': '1-0', 'p': 0.05898182193250566}, {'score': '1-3', 'p': 0.05235845203948469}], 'grid': [[0.0943, 0.1454, 0.1279, 0.0723, 0.0307, 0.0104], [0.059, 0.1145, 0.0926, 0.0524, 0.0222, 0.0075], [0.0233, 0.0395, 0.0335, 0.019, 0.008, 0.0027], [0.0056, 0.0095, 0.0081, 0.0046, 0.0019, 0.0007], [0.001, 0.0017, 0.0015, 0.0008, 0.0004, 0.0001], [0.0001, 0.0002, 0.0002, 0.0001, 0.0001, 0.0]]}","{'venue': 'Mexico City', 'stadium': 'Estadio Azteca', 'altitude_m': 2240, 'temp_c': 24, 'humid': False, 'roof': False, 'alt_home': -18.0, 'alt_away': -0.0, 'heat_home': -0.0, 'heat_away': -0.0, 'heat_severity': 0.0, 'd_home': -18.0, 'd_away': -0.0, 'lean': 'away'}"
25,2026-06-18,2026-06-18T16:00:00Z,group,A,Czech Republic,South Africa,scheduled,United States,Atlanta,,,1803.0,1675.4,1.394,0.881,0.4828,0.286,0.2313,1-0 13.7%; 1-1 13.2%; 0-0 10.9%; 2-0 10.0%; 2-1 8.8%,"{'1x2': {'home': 0.4827729430955331, 'draw': 0.2859559370692366, 'away': 0.23127111983523033}, 'double_chance': {'1X': 0.7687288801647697, '12': 0.7140440629307634, 'X2': 0.5172270569044669}, 'draw_no_bet': {'home': 0.6761108566802057, 'away': 0.3238891433197944}, 'over_under': {'1.5': {'over': 0.6695349310785016, 'under': 0.33046506892149846}, '2.5': {'over': 0.39730096721708863, 'under': 0.6026990327829114}, '3.5': {'over': 0.1955745441538931, 'under': 0.8044254558461068}}, 'btts': {'yes': 0.4465530830424324, 'no': 0.5534469169575675}, 'ah': {'-1.5': {'p_home': 0.2377250687805353, 'p_away': 0.7622749312194647, 'p_push': 0.0}, '-0.5': {'p_home': 0.4827729430955329, 'p_away': 0.5172270569044669, 'p_push': 0.0}, '+0.5': {'p_home': 0.7687288801647698, 'p_away': 0.23127111983523035, 'p_push': 0.0}, '+1.5': {'p_home': 0.9213271839688096, 'p_away': 0.0786728160311903, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.40605972895258285, 'away_over_1_5': 0.22058200708303152, 'home_clean_sheet': 0.4143582926159495, 'away_clean_sheet': 0.24810560376568327}, 'correct_score': [{'score': '1-0', 'p': 0.13708709720299694}, {'score': '1-1', 'p': 0.13246266505083967}, {'score': '0-0', 'p': 0.10901697942406509}, {'score': '2-0', 'p': 0.09987263709675254}, {'score': '2-1', 'p': 0.08799021430616234}, {'score': '0-1', 'p': 0.08436099229443643}, {'score': '1-2', 'p': 0.05561478737020832}, {'score': '3-0', 'p': 0.04640419200087153}], 'grid': [[0.109, 0.0844, 0.0399, 0.0117, 0.0026, 0.0005], [0.1371, 0.1325, 0.0556, 0.0163, 0.0036, 0.0006], [0.0999, 0.088, 0.0388, 0.0114, 0.0025, 0.0004], [0.0464, 0.0409, 0.018, 0.0053, 0.0012, 0.0002], [0.0162, 0.0142, 0.0063, 0.0018, 0.0004, 0.0001], [0.0045, 0.004, 0.0017, 0.0005, 0.0001, 0.0]]}","{'venue': 'Atlanta', 'stadium': 'Mercedes-Benz', 'altitude_m': 320, 'temp_c': 31, 'humid': True, 'roof': True, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -4.4, 'heat_away': -2.4, 'heat_severity': 0.2, 'd_home': -4.4, 'd_away': -2.4, 'lean': 'even'}"
26,2026-06-18,2026-06-18T19:00:00Z,group,B,Switzerland,Bosnia and Herzegovina,scheduled,United States,Inglewood,,,1931.2,1719.1,1.632,0.752,0.5786,0.2562,0.1651,1-0 14.5%; 2-0 12.3%; 1-1 11.9%; 0-0 9.8%; 2-1 9.2%,"{'1x2': {'home': 0.5786235992587536, 'draw': 0.25624908073900804, 'away': 0.16512732000223823}, 'double_chance': {'1X': 0.8348726799977617, '12': 0.7437509192609919, 'X2': 0.42137640074124627}, 'draw_no_bet': {'home': 0.7779803483586782, 'away': 0.22201965164132173}, 'over_under': {'1.5': {'over': 0.6937606317513365, 'under': 0.3062393682486634}, '2.5': {'over': 0.42626559204189923, 'under': 0.5737344079581006}, '3.5': {'over': 0.21806648502375298, 'under': 0.7819335149762469}}, 'btts': {'yes': 0.43095549952917084, 'no': 0.5690445004708291}, 'ah': {'-1.5': {'p_home': 0.32053477740138053, 'p_away': 0.6794652225986194, 'p_push': 0.0}, '-0.5': {'p_home': 0.5786235992587535, 'p_away': 0.42137640074124627, 'p_push': 0.0}, '+0.5': {'p_home': 0.8348726799977616, 'p_away': 0.16512732000223826, 'p_push': 0.0}, '+1.5': {'p_home': 0.9508382118464139, 'p_away': 0.04916178815358602, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.4854176257098022, 'away_over_1_5': 0.1742021869090179, 'home_clean_sheet': 0.47124346169516673, 'away_clean_sheet': 0.19549266584475242}, 'correct_score': [{'score': '1-0', 'p': 0.1448019523187407}, {'score': '2-0', 'p': 0.12271862126728046}, {'score': '1-1', 'p': 0.11870163109534705}, {'score': '0-0', 'p': 0.09769162706909}, {'score': '2-1', 'p': 0.09233108722844187}, {'score': '3-0', 'p': 0.06676848789833115}, {'score': '0-1', 'p': 0.06374578886083268}, {'score': '3-1', 'p': 0.050235302650810124}], 'grid': [[0.0977, 0.0637, 0.0261, 0.0065, 0.0012, 0.0002], [0.1448, 0.1187, 0.0426, 0.0107, 0.002, 0.0003], [0.1227, 0.0923, 0.0347, 0.0087, 0.0016, 0.0002], [0.0668, 0.0502, 0.0189, 0.0047, 0.0009, 0.0001], [0.0272, 0.0205, 0.0077, 0.0019, 0.0004, 0.0001], [0.0089, 0.0067, 0.0025, 0.0006, 0.0001, 0.0]]}","{'venue': 'Inglewood', 'stadium': 'SoFi Stadium', 'altitude_m': 30, 'temp_c': 24, 'humid': False, 'roof': True, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -0.0, 'heat_away': -0.0, 'heat_severity': 0.0, 'd_home': -0.0, 'd_away': -0.0, 'lean': 'even'}"
27,2026-06-18,2026-06-18T22:00:00Z,group,B,Canada,Qatar,scheduled,Canada,Vancouver,,,1878.0,1607.5,2.289,0.676,0.7345,0.176,0.0896,2-0 13.5%; 1-0 11.4%; 3-0 10.3%; 2-1 9.1%; 1-1 8.4%,"{'1x2': {'home': 0.734453658239005, 'draw': 0.1759519573890401, 'away': 0.08959438437195488}, 'double_chance': {'1X': 0.9104056156280451, '12': 0.8240480426109599, 'X2': 0.265546341760995}, 'draw_no_bet': {'home': 0.8912752901055635, 'away': 0.10872470989443653}, 'over_under': {'1.5': {'over': 0.7995104421634073, 'under': 0.20048955783659272}, '2.5': {'over': 0.5689502080315599, 'under': 0.43104979196844}, '3.5': {'over': 0.34494771188001366, 'under': 0.6550522881199863}}, 'btts': {'yes': 0.4456052106541533, 'no': 0.5543947893458467}, 'ah': {'-1.5': {'p_home': 0.5022036795881297, 'p_away': 0.49779632041187016, 'p_push': 0.0}, '-0.5': {'p_home': 0.7344536582390049, 'p_away': 0.26554634176099495, 'p_push': 0.0}, '+0.5': {'p_home': 0.910405615628045, 'p_away': 0.08959438437195488, 'p_push': 0.0}, '+1.5': {'p_home': 0.9762638283159433, 'p_away': 0.02373617168405667, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.6665606268357127, 'away_over_1_5': 0.1476131002227066, 'home_clean_sheet': 0.5084902445579861, 'away_clean_sheet': 0.10138433062010661}, 'correct_score': [{'score': '2-0', 'p': 0.13504042984288786}, {'score': '1-0', 'p': 0.11407088257332393}, {'score': '3-0', 'p': 0.10302976965870841}, {'score': '2-1', 'p': 0.0913290916381599}, {'score': '1-1', 'p': 0.08372979571859808}, {'score': '3-1', 'p': 0.06967998610169014}, {'score': '4-0', 'p': 0.05895530757868204}, {'score': '0-0', 'p': 0.05547978583224607}], 'grid': [[0.0555, 0.0309, 0.0118, 0.0027, 0.0004, 0.0001], [0.1141, 0.0837, 0.027, 0.0061, 0.001, 0.0001], [0.135, 0.0913, 0.0309, 0.007, 0.0012, 0.0002], [0.103, 0.0697, 0.0236, 0.0053, 0.0009, 0.0001], [0.059, 0.0399, 0.0135, 0.003, 0.0005, 0.0001], [0.027, 0.0183, 0.0062, 0.0014, 0.0002, 0.0]]}","{'venue': 'Vancouver', 'stadium': 'BC Place', 'altitude_m': 3, 'temp_c': 22, 'humid': False, 'roof': True, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -0.0, 'heat_away': -0.0, 'heat_severity': 0.0, 'd_home': -0.0, 'd_away': -0.0, 'lean': 'even'}"
28,2026-06-18,2026-06-19T01:00:00Z,group,A,Mexico,South Korea,scheduled,Mexico,Zapopan,,,1960.6,1890.0,1.631,0.949,0.528,0.2585,0.2134,1-1 12.3%; 1-0 11.8%; 2-0 10.1%; 2-1 9.6%; 0-0 8.2%,"{'1x2': {'home': 0.5280436053372017, 'draw': 0.2585408398148118, 'away': 0.2134155548479866}, 'double_chance': {'1X': 0.7865844451520135, '12': 0.7414591601851883, 'X2': 0.4719563946627984}, 'draw_no_bet': {'home': 0.7121681593431478, 'away': 0.28783184065685224}, 'over_under': {'1.5': {'over': 0.7345582964889038, 'under': 0.2654417035110962}, '2.5': {'over': 0.47661417544480744, 'under': 0.5233858245551926}, '3.5': {'over': 0.25971886391891924, 'under': 0.7402811360810808}}, 'btts': {'yes': 0.498682951420567, 'no': 0.5013170485794329}, 'ah': {'-1.5': {'p_home': 0.2864494025781771, 'p_away': 0.713550597421823, 'p_push': 0.0}, '-0.5': {'p_home': 0.5280436053372018, 'p_away': 0.4719563946627983, 'p_push': 0.0}, '+0.5': {'p_home': 0.7865844451520135, 'p_away': 0.21341555484798655, 'p_push': 0.0}, '+1.5': {'p_home': 0.9246720353453386, 'p_away': 0.07532796465466172, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.48518071534395096, 'away_over_1_5': 0.24541899396875538, 'home_clean_sheet': 0.3872002661580144, 'away_clean_sheet': 0.19563784439005494}, 'correct_score': [{'score': '1-1', 'p': 0.12303115022895102}, {'score': '1-0', 'p': 0.11781710207346449}, {'score': '2-0', 'p': 0.10081567047328426}, {'score': '2-1', 'p': 0.09565524315568533}, {'score': '0-0', 'p': 0.08152106196863629}, {'score': '0-1', 'p': 0.06610353946899543}, {'score': '1-2', 'p': 0.055629448720559686}, {'score': '3-0', 'p': 0.05482662962163316}], 'grid': [[0.0815, 0.0661, 0.0341, 0.0108, 0.0026, 0.0005], [0.1178, 0.123, 0.0556, 0.0176, 0.0042, 0.0008], [0.1008, 0.0957, 0.0454, 0.0144, 0.0034, 0.0006], [0.0548, 0.052, 0.0247, 0.0078, 0.0019, 0.0004], [0.0224, 0.0212, 0.0101, 0.0032, 0.0008, 0.0001], [0.0073, 0.0069, 0.0033, 0.001, 0.0002, 0.0]]}","{'venue': 'Zapopan', 'stadium': 'Estadio Akron', 'altitude_m': 1566, 'temp_c': 28, 'humid': False, 'roof': False, 'alt_home': -0.0, 'alt_away': -14.4, 'heat_home': -1.7, 'heat_away': -1.7, 'heat_severity': 0.14, 'd_home': -1.7, 'd_away': -16.1, 'lean': 'home'}"
29,2026-06-19,2026-06-20T00:30:00Z,group,C,Brazil,Haiti,scheduled,United States,Philadelphia,,,2052.3,1707.5,2.08,0.591,0.7183,0.1926,0.0891,2-0 15.0%; 1-0 14.0%; 3-0 10.4%; 1-1 8.9%; 2-1 8.8%,"{'1x2': {'home': 0.7183413609538525, 'draw': 0.19260347896567642, 'away': 0.089055160080471}, 'double_chance': {'1X': 0.9109448399195289, '12': 0.8073965210343235, 'X2': 0.2816586390461474}, 'draw_no_bet': {'home': 0.8897008374938425, 'away': 0.11029916250615743}, 'over_under': {'1.5': {'over': 0.7500516930273481, 'under': 0.24994830697265186}, '2.5': {'over': 0.4990271143883544, 'under': 0.5009728856116455}, '3.5': {'over': 0.27932765037030394, 'under': 0.7206723496296961}}, 'btts': {'yes': 0.3944102207184062, 'no': 0.6055897792815939}, 'ah': {'-1.5': {'p_home': 0.47003770755568725, 'p_away': 0.5299622924443129, 'p_push': 0.0}, '-0.5': {'p_home': 0.7183413609538525, 'p_away': 0.28165863904614746, 'p_push': 0.0}, '+0.5': {'p_home': 0.910944839919529, 'p_away': 0.089055160080471, 'p_push': 0.0}, '+1.5': {'p_home': 0.9784561993882571, 'p_away': 0.021543800611743037, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.615111416165424, 'away_over_1_5': 0.11879032836467865, 'home_clean_sheet': 0.554038071755681, 'away_clean_sheet': 0.12497927723683874}, 'correct_score': [{'score': '2-0', 'p': 0.14973222075078632}, {'score': '1-0', 'p': 0.1398153591175574}, {'score': '3-0', 'p': 0.10379533453088104}, {'score': '1-1', 'p': 0.08921923560439876}, {'score': '2-1', 'p': 0.08842015145516752}, {'score': '0-0', 'p': 0.07342756971092584}, {'score': '3-1', 'p': 0.061293415362051136}, {'score': '4-0', 'p': 0.05396369306664876}], 'grid': [[0.0734, 0.0367, 0.0121, 0.0024, 0.0004, 0.0], [0.1398, 0.0892, 0.0251, 0.0049, 0.0007, 0.0001], [0.1497, 0.0884, 0.0261, 0.0051, 0.0008, 0.0001], [0.1038, 0.0613, 0.0181, 0.0036, 0.0005, 0.0001], [0.054, 0.0319, 0.0094, 0.0019, 0.0003, 0.0], [0.0224, 0.0133, 0.0039, 0.0008, 0.0001, 0.0]]}","{'venue': 'Philadelphia', 'stadium': 'Lincoln Financial', 'altitude_m': 12, 'temp_c': 30, 'humid': True, 'roof': False, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -0.0, 'heat_away': -0.0, 'heat_severity': 0.4, 'd_home': -0.0, 'd_away': -0.0, 'lean': 'even'}"
30,2026-06-19,2026-06-19T22:00:00Z,group,C,Scotland,Morocco,scheduled,United States,Foxborough,,,1864.4,1984.4,0.888,1.384,0.2347,0.287,0.4783,0-1 13.7%; 1-1 13.3%; 0-0 10.9%; 0-2 9.9%; 1-2 8.8%,"{'1x2': {'home': 0.23465729769694657, 'draw': 0.28701769826634393, 'away': 0.4783250040367094}, 'double_chance': {'1X': 0.5216749959632905, '12': 0.712982301733656, 'X2': 0.7653427023030533}, 'draw_no_bet': {'home': 0.3291207890102803, 'away': 0.6708792109897198}, 'over_under': {'1.5': {'over': 0.6686903320885762, 'under': 0.3313096679114237}, '2.5': {'over': 0.3963148382198302, 'under': 0.6036851617801697}, '3.5': {'over': 0.19482736981965776, 'under': 0.8051726301803422}}, 'btts': {'yes': 0.4470965980865333, 'no': 0.5529034019134667}, 'ah': {'-1.5': {'p_home': 0.08031715200873411, 'p_away': 0.9196828479912659, 'p_push': 0.0}, '-0.5': {'p_home': 0.2346572976969466, 'p_away': 0.7653427023030533, 'p_push': 0.0}, '+0.5': {'p_home': 0.5216749959632906, 'p_away': 0.47832500403670947, 'p_push': 0.0}, '+1.5': {'p_home': 0.7657869557084406, 'p_away': 0.23421304429155948, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.22295434145694187, 'away_over_1_5': 0.4025265248128258, 'home_clean_sheet': 0.25064969255253955, 'away_clean_sheet': 0.4116754714230608}, 'correct_score': [{'score': '0-1', 'p': 0.13654341249832053}, {'score': '1-1', 'p': 0.13295450207740353}, {'score': '0-0', 'p': 0.10942176206213386}, {'score': '0-2', 'p': 0.09878148727652362}, {'score': '1-2', 'p': 0.08767053904245146}, {'score': '1-0', 'p': 0.08534449335096932}, {'score': '2-1', 'p': 0.05623285046428824}, {'score': '0-3', 'p': 0.04556128877535279}], 'grid': [[0.1094, 0.1365, 0.0988, 0.0456, 0.0158, 0.0044], [0.0853, 0.133, 0.0877, 0.0404, 0.014, 0.0039], [0.0406, 0.0562, 0.0389, 0.0179, 0.0062, 0.0017], [0.012, 0.0166, 0.0115, 0.0053, 0.0018, 0.0005], [0.0027, 0.0037, 0.0026, 0.0012, 0.0004, 0.0001], [0.0005, 0.0007, 0.0005, 0.0002, 0.0001, 0.0]]}","{'venue': 'Foxborough', 'stadium': 'Gillette', 'altitude_m': 30, 'temp_c': 27, 'humid': True, 'roof': False, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -2.2, 'heat_away': -0.5, 'heat_severity': 0.1, 'd_home': -2.2, 'd_away': -0.5, 'lean': 'even'}"
31,2026-06-19,2026-06-20T03:00:00Z,group,D,Turkey,Paraguay,scheduled,United States,Santa Clara,,,1928.5,1864.6,1.243,0.988,0.4144,0.2988,0.2868,1-1 13.8%; 1-0 12.7%; 0-0 11.4%; 0-1 10.0%; 2-0 8.3%,"{'1x2': {'home': 0.4143981149993508, 'draw': 0.2987787803260575, 'away': 0.28682310467459166}, 'double_chance': {'1X': 0.7131768953254083, '12': 0.7012212196739425, 'X2': 0.5856018850006491}, 'draw_no_bet': {'home': 0.5909663075969661, 'away': 0.4090336924030339}, 'over_under': {'1.5': {'over': 0.6594280431726508, 'under': 0.3405719568273491}, '2.5': {'over': 0.3856022853348412, 'under': 0.6143977146651587}, '3.5': {'over': 0.1867889961176015, 'under': 0.8132110038823984}}, 'btts': {'yes': 0.45305770951127244, 'no': 0.5469422904887276}, 'ah': {'-1.5': {'p_home': 0.18671076557054694, 'p_away': 0.8132892344294529, 'p_push': 0.0}, '-0.5': {'p_home': 0.41439811499935086, 'p_away': 0.585601885000649, 'p_push': 0.0}, '+0.5': {'p_home': 0.7131768953254083, 'p_away': 0.28682310467459166, 'p_push': 0.0}, '+1.5': {'p_home': 0.8927052865650509, 'p_away': 0.10729471343494906, 'p_push': 0.0}}, 'team_totals': {'home_over_1_5': 0.35299207481853956, 'away_over_1_5': 0.25970842494490703, 'home_clean_sheet': 0.37244028637549864, 'away_clean_sheet': 0.2884075256456132}, 'correct_score': [{'score': '1-1', 'p': 0.13840255917836197}, {'score': '1-0', 'p': 0.12706629540941602}, {'score': '0-0', 'p': 0.11390552153238431}, {'score': '0-1', 'p': 0.09960013988554876}, {'score': '2-0', 'p': 0.0830312556912208}, {'score': '2-1', 'p': 0.08200819171293006}, {'score': '1-2', 'p': 0.06514313951693251}, {'score': '0-2', 'p': 0.052391942968226836}], 'grid': [[0.1139, 0.0996, 0.0524, 0.0172, 0.0043, 0.0008], [0.1271, 0.1384, 0.0651, 0.0214, 0.0053, 0.001], [0.083, 0.082, 0.0405, 0.0133, 0.0033, 0.0007], [0.0344, 0.034, 0.0168, 0.0055, 0.0014, 0.0003], [0.0107, 0.0106, 0.0052, 0.0017, 0.0004, 0.0001], [0.0027, 0.0026, 0.0013, 0.0004, 0.0001, 0.0]]}","{'venue': 'Santa Clara', 'stadium': ""Levi's"", 'altitude_m': 5, 'temp_c': 27, 'humid': False, 'roof': False, 'alt_home': -0.0, 'alt_away': -0.0, 'heat_home': -0.9, 'heat_away': -0.0, 'heat_severity': 0.07, 'd_home': -0.9, 'd_away': -0.0, 'lean': 'even'}"
